s_frequency_of_work_with_teachers,s_frequency_of_evaluations,s_frequency_of_internet_usage,s_frequency_of_materials_in_class,f_ESCS,s_extent_of_classmates_affinity,s_extent_of_teacher_performance,s_extent_of_class_env,f_mother_age,s_frequency_of_computer_usage,f_number_of_homework_hours_a_week,s_extent_of_school_satisfaction,f_mother_education_level,f_extent_of_family_satisfaction,f_number_of_tech_at_home,f_frequency_of_books_at_home,f_frequency_of_parent_involved_in_school_activities,s_gender,level_MAT
0.6162447485511205,0.7506825533300077,0.32555935532319746,0.5126681189004116,OTHERS,0.8352872187870027,0.9037589810038733,0.8950291268044119,29.936741172914264,0.3629296297109636,6.046156665576042,0.9781401272203953,1.9823782995370507,0.8159088146721472,4.1766592747444395,0.24227605342605374,0.22249820275610488,0.4623970222422088,PASSING
0.6162445862678152,0.7506829276000362,0.3255591686788708,0.5126684484895627,OTHERS,0.8352873582238655,0.903759222658383,0.8950295200891597,29.93674821627843,0.36292960917295586,6.0461588589619994,0.9781406861765761,1.9823787799195127,0.8159088739670427,4.176661379044182,0.24227561845136025,0.2224979791490074,0.4623970327521078,PASSING
0.6162446086926355,0.7506828758793789,0.3255591944704904,0.512668402943755,OTHERS,0.8352873389537135,0.9037591892638545,0.8950294657409298,29.936747242910226,0.3629296120114739,6.04615855584991,0.978140608934588,1.9823787135329443,0.8159088657721504,4.1766610882459805,0.2422756785598063,0.22249801004971756,0.4623970312994625,PASSING
0.6163308402061299,0.750483947976677,0.32565837975303935,0.5124932307380303,OTHERS,0.8352132015097404,0.9036307430834998,0.8948204312762436,29.93300279741631,0.3629405355636918,6.0449926170587736,0.9778435302605784,1.9821233437018542,0.8158773317168544,4.175542559869219,0.24250685385442833,0.22261686404888187,0.46239144016946193,AT RISK
0.6162446042962032,0.7506828860247133,0.3255591894130408,0.5126684118771516,OTHERS,0.8352873427361529,0.9037591958147352,0.8950294764016182,29.936747433922548,0.3629296114539829,6.046158615320106,0.9781406240849795,1.9823787265592954,0.815908867381402,4.176661145294909,0.24227566677102638,0.22249800398782466,0.4623970315849178,PASSING
0.6162817348302171,0.7505972569888653,0.32560189304394305,0.5125930048019395,OTHERS,0.8352554430315274,0.9037039081481456,0.8949394970148383,29.93513605097392,0.3629343097747056,6.045656802162336,0.9780127399373919,1.982268823475561,0.8158953027743919,4.176179709497911,0.24237518579891618,0.22254916252653723,0.4623946274216931,AT RISK
0.6162446539254496,0.7506827715722665,0.325559246491238,0.5126683110873805,OTHERS,0.8352873000989993,0.9037591219167503,0.8950293561343761,29.93674528014252,0.3629296177337293,6.046157944593745,0.9781404531538817,1.9823785796623854,0.8159088492509878,4.176660501804488,0.24227579978923952,0.22249807236666672,0.46239702837156377,PASSING
0.616244622161307,0.7506828448148147,0.3255592099613115,0.512668375588073,OTHERS,0.8352873273793694,0.9037591692061101,0.8950294330980955,29.936746658273247,0.3629296137164839,6.046158373792372,0.9781405625415304,1.9823786736595268,0.8159088608499432,4.176660913585191,0.2422757146623521,0.22249802860928636,0.4623970304269535,PASSING
0.616245155860965,0.7506816140465584,0.32555982376142034,0.5126672917386199,OTHERS,0.8352868688906152,0.9037583745446984,0.8950281398011052,29.936723497905675,0.36292968124259006,6.046151161175581,0.978138724423252,1.9823770940171181,0.8159086658923059,4.176653993824427,0.24227714508475368,0.22249876392157908,0.46239699587405175,PASSING
0.6162453862394653,0.7506810827644252,0.3255600887172567,0.5126668238770512,OTHERS,0.8352866709740572,0.9037580315155261,0.8950275815275982,29.93671350027346,0.36292971039192123,6.046148047716229,0.9781379309690263,1.9823764121338017,0.8159085817340653,4.176651006786159,0.24227776254909697,0.22249908133223564,0.46239698095822623,AT RISK
0.6162446145715651,0.7506828623281171,0.3255592012306963,0.5126683910092916,DISADVANTAGED,0.8352873339084248,0.9037591805147627,0.895029451501151,29.936746987998127,0.3629296127541336,6.046158476450978,0.9781405886948348,1.9823786961451744,0.815908863627617,4.176661012064726,0.2422756943114076,0.2224980181452576,0.46239703091959916,AT RISK
0.616245102373375,0.750681737401836,0.3255597622449247,0.5126674003677522,OTHERS,0.835286914846587,0.9037584541912663,0.8950282694233745,29.936725819292768,0.36292967447368846,6.046151884086787,0.9781389086493387,1.9823772523441512,0.8159086854345452,4.1766546873756925,0.24227700172118252,0.2224986902234243,0.4623969993378249,PASSING
0.6162446150607175,0.7506828611991131,0.3255592017933944,0.5126683900152229,OTHERS,0.8352873334873412,0.9037591797856077,0.8950294503147269,29.93674696673528,0.3629296128162452,6.046158469831876,0.978140587008942,1.9823786946954078,0.8159088634484148,4.176661005715496,0.242275695623349,0.22249801881981324,0.4623970308878233,AT RISK
0.6162447557222918,0.7506825368157815,0.32555936356666487,0.5126681043544657,OTHERS,0.8352872126460226,0.9037589703431075,0.8950291094512813,29.93674086250908,0.3629296306139327,6.046156568856045,0.9781401025520707,1.9823782783602775,0.8159088120642053,4.1766591819283825,0.24227607262697537,0.2224982126201317,0.4623970217807444,PASSING
0.6162450952264782,0.7506817538737013,0.32555975402707743,0.5126674148746645,OTHERS,0.8352869209783619,0.903758464825971,0.8950282867323136,29.93672612911632,0.3629296735712423,6.04615198059368,0.9781389332517084,1.9823772734779919,0.8159086880407179,4.176654779973643,0.24227698257395533,0.22249868038326737,0.4623969997993439,PASSING
0.6162446488557957,0.7506827832650927,0.3255592406604525,0.5126683213841708,OTHERS,0.8352873044556839,0.9037591294666354,0.8950293684213383,29.936745500204495,0.3629296170919472,6.0461580131213735,0.9781404706164255,1.9823785946710257,0.8159088511037995,4.176660567547871,0.24227578620006077,0.22249806538075503,0.4623970286999748,AT RISK
0.6162446069220231,0.750682879968526,0.3255591924330791,0.512668406544003,OTHERS,0.8352873404797014,0.9037591919043768,0.8950294700377092,29.93674731994546,0.36292961178636424,6.046158579827179,0.9781406150403865,1.9823787187857589,0.8159088664217871,4.17666111124391,0.2422756738094161,0.2224980076061198,0.4623970314148274,AT RISK
0.6162445816627866,0.7506829382177095,0.32555916338304147,0.5126684578400609,OTHERS,0.8352873621782531,0.9037592295136695,0.8950295312462746,29.936748416049443,0.3629296085906886,6.046158921179402,0.9781407020342078,1.9823787935453316,0.8159088756482533,4.176661438737371,0.24227560611062668,0.22249797280574446,0.46239703305000285,PASSING
0.6162445823578462,0.7506829366111601,0.3255591641830567,0.5126684564257653,OTHERS,0.8352873615780698,0.9037592284761187,0.8950295295581138,29.936748385762286,0.3629296086793117,6.046158911755682,0.9781406996356237,1.9823787914804807,0.8159088753925349,4.176661429699915,0.24227560797653913,0.2224979737659237,0.46239703300455676,PASSING
0.616244792805468,0.7506824512602548,0.3255594062219128,0.5126680290171454,OTHERS,0.8352871807571803,0.9037589151000869,0.895029019549512,29.936739251970096,0.3629296353131557,6.0461560673873365,0.9781399747855882,1.982378168524823,0.8159087984996805,4.176658700859185,0.24227617204890492,0.2224982637376448,0.4623970193753129,PASSING
0.6162447260262969,0.75068260529821,0.32555932941366084,0.512668164662021,OTHERS,0.8352872381573611,0.9037590145596007,0.8950291814128846,29.93674215120111,0.3629296268566329,6.046156970180956,0.9781402048286452,1.9823783662550132,0.8159088229121098,4.176659566957986,0.2422759930355734,0.22249817170581043,0.4623970237033734,AT RISK
0.6162766847879947,0.750608903453023,0.32559608498572196,0.5126032609282503,DISADVANTAGED,0.8352597818675916,0.9037114279222573,0.894951735197823,29.935355221016113,0.3629336707083211,6.045725054898432,0.9780301334874568,1.9822837716707018,0.8158971478076131,4.176245190370668,0.24236165019435857,0.22254220440668065,0.4623949544331504,PASSING
0.616244625306104,0.7506828375707775,0.32555921357668394,0.5126683692076487,OTHERS,0.8352873246845951,0.9037591645295082,0.8950294254859511,29.936746522079655,0.36292961411282104,6.046158331360243,0.9781405517209991,1.9823786643683472,0.8159088597051464,4.176660872867732,0.24227572308424705,0.22249803293645898,0.46239703022435047,AT RISK
0.6162446880659729,0.750682692837496,0.32555928575629134,0.5126682417517154,OTHERS,0.8352872707671145,0.9037590710804315,0.8950292733995509,29.936743798480407,0.36292962205391727,6.04615748318049,0.9781403355663305,1.9823784786070338,0.8159088367781386,4.176660059129184,0.24227589129523389,0.22249811940639228,0.4623970261608523,AT RISK
0.6162449585526485,0.7506820689714423,0.32555959685495134,0.5126676923706894,OTHERS,0.8352870383181294,0.9037586682645307,0.8950286178377418,29.93673205721153,0.36292965629550117,6.046153826928148,0.978139403860129,1.9823776778257511,0.8159087379235171,4.176656551429445,0.24227661633390565,0.22249849213819212,0.4623970086375383,PASSING
0.616245203696568,0.7506815037318555,0.3255598787764122,0.5126671945926449,OTHERS,0.8352868277953951,0.9037583033180139,0.8950280238817022,29.93672142200275,0.3629296872952919,6.046150514699685,0.978138559671683,1.982376952432313,0.8159086484177765,4.176653373598978,0.2422772732948864,0.22249882982797875,0.4623969927770236,PASSING
0.61624465162433,0.7506827768785894,0.32555924384483553,0.51266831576031,OTHERS,0.8352873020756488,0.9037591253429399,0.8950293617103785,29.936745379994367,0.3629296174426156,6.046157975689997,0.9781404610787906,1.9823785864727048,0.8159088500915063,4.176660531638331,0.24227579362194065,0.22249806919648155,0.46239702852049597,AT RISK
0.6162452965802804,0.7506812894702765,0.3255599856114065,0.5126670059162445,OTHERS,0.835286747949951,0.9037581649733437,0.8950277987357811,29.93671738915554,0.3629296990589983,6.046149258926248,0.9781382396912961,1.9823766773896077,0.8159086144583435,4.176652168875529,0.24227752229270275,0.22249895784216006,0.46239698675593893,PASSING
0.6162447931158171,0.7506824505833312,0.32555940657225046,0.5126680284155568,OTHERS,0.8352871805229751,0.9037589146661351,0.8950290188378152,29.936739239818735,0.36292963534491623,6.046156063514348,0.9781399737660407,1.98237816768501,0.8159087984050226,4.176658697104136,0.24227617284825448,0.22249826413895207,0.462397019359923,AT RISK
0.6162447667647796,0.7506825113374895,0.32555937626867254,0.5126680819193122,OTHERS,0.8352872031485112,0.9037589538914816,0.8950290826783922,29.936740382857327,0.3629296320135878,6.04615641951334,0.978140064503677,1.9823782456493142,0.8159088080237598,4.176659038662787,0.2422761022340967,0.2224982278431689,0.46239702106425634,AT RISK
0.616244858783311,0.7506822991370725,0.3255594820971467,0.5126678950491215,OTHERS,0.8352871241011689,0.9037588168820117,0.8950288596974377,29.93673638977763,0.36292964365543334,6.046155175975903,0.9781397475874956,1.9823779733022395,0.815908774412171,4.1766578456129455,0.24227634885880994,0.22249835462003706,0.462397015107255,PASSING
0.6162446818217263,0.7506827072402861,0.32555927857436856,0.5126682544348643,OTHERS,0.8352872761338342,0.9037590803799801,0.8950292885340865,29.93674406955337,0.36292962126334277,6.0461575675916475,0.9781403570759348,1.9823784970948346,0.8159088390605941,4.176660140110141,0.24227587455704175,0.2224981108012485,0.4623970265654705,AT RISK
0.6162447311317777,0.750682593520373,0.3255593352860787,0.5126681542906839,OTHERS,0.8352872337679361,0.903759006954715,0.8950291690366586,29.936741929505043,0.3629296275033861,6.04615690114967,0.9781401872396452,1.9823783511354718,0.8159088210450862,4.176659500733727,0.24227600672270386,0.2224981787427311,0.4623970233723463,AT RISK
0.6162591249778611,0.7506493564680464,0.32557589643796614,0.5126388909623752,OTHERS,0.8352748312528216,0.903737542061463,0.8949942425341832,29.93611578495974,0.36293145731193804,6.045962010747295,0.978090558115014,1.982335658664155,0.8159035409843839,4.176472568645631,0.24231462241902016,0.22251803947298449,0.4623960863654805,PASSING
0.6162448464267958,0.7506823275477459,0.3255594679002438,0.5126679200799972,OTHERS,0.8352871346444253,0.9037588352175949,0.8950288895506541,29.936736923077646,0.36292964210843565,6.046155342255217,0.9781397900361369,1.982378009699408,0.8159087788832883,4.176658005227212,0.24227631581242143,0.2224983376538075,0.462397015897098,PASSING
0.6162506260554961,0.75066899184224,0.32556611618069503,0.512656177277856,OTHERS,0.835282163344178,0.9037502241608372,0.8950148762688426,29.93648586087009,0.36293037477888596,6.046077173292132,0.9781198750838608,1.982360888144349,0.8159066639720481,4.176583017585608,0.2422918125072737,0.2225063055989349,0.4623966408403646,PASSING
0.6162453960150964,0.7506810599450274,0.3255601000055973,0.5126668038206582,OTHERS,0.8352866623421137,0.903758016754176,0.8950275575466554,29.93671306653539,0.3629297116830449,6.046147913290669,0.9781378969494302,1.9823763826332041,0.8159085780254751,4.176650878102712,0.24227778898438782,0.22249909498797985,0.46239698029239806,PASSING
0.61624492826338,0.7506821389141538,0.3255595620042137,0.5126677539514869,OTHERS,0.8352870644170978,0.9037587134324653,0.8950286913343932,29.9367333748162,0.3629296524452937,6.04615423704199,0.978139508297776,1.9823777676665566,0.8159087490341289,4.176656944797234,0.24227653507473604,0.22249845034345914,0.4623970106096302,AT RISK
0.6162445893278107,0.7506829205409915,0.32555917219854014,0.5126684422734746,OTHERS,0.8352873555931135,0.903759218100458,0.895029512671493,29.936748083407032,0.36292960956055836,6.046158817588456,0.9781406756345736,1.9823787708576315,0.8159088728480726,4.176661339352879,0.24227562665470367,0.22249798336660914,0.462397032553708,AT RISK
0.6162449912832663,0.7506819935843017,0.325559634482359,0.5126676259697676,OTHERS,0.8352870102788411,0.9037586195985168,0.8950285386211476,29.936730640038956,0.36292966041868846,6.046153385373963,0.9781392912514806,1.9823775811419515,0.8159087260136739,4.176656127708901,0.24227670398002035,0.22249853716955328,0.46239700652966265,AT RISK
0.6162446849584773,0.7506826999990776,0.3255592821832566,0.5126682480590018,OTHERS,0.8352872734329165,0.9037590757042525,0.8950292809251403,29.93674393318066,0.36292962166157083,6.046157525138865,0.9781403462629134,1.9823784877951576,0.8159088379111348,4.176660099388344,0.2422758829701955,0.22249811512821693,0.4623970263614578,PASSING
0.6162446482305757,0.7506827847062582,0.32555923994148056,0.5126683226534217,OTHERS,0.8352873049922026,0.9037591303969916,0.8950293699356766,29.936745527311913,0.3629296170129995,6.046158021564986,0.9781404727689421,1.9823785965202234,0.8159088513318372,4.17666057564943,0.24227578452498547,0.22249806451975956,0.4623970287403812,PASSING
0.6162450129491995,0.7506819436120088,0.32555965940162473,0.512667581963728,DISADVANTAGED,0.8352869916594262,0.9037585873332115,0.8950284861103963,29.93672969955672,0.36292966316136516,6.0461530925056275,0.9781392166208572,1.9823775169980273,0.8159087180953578,4.1766558467396635,0.2422767620554718,0.22249856702603224,0.4623970051259,AT RISK
0.6162445908986431,0.750682916915607,0.3255591740056066,0.5126684390812877,OTHERS,0.8352873542412331,0.9037592157594068,0.8950295088619444,29.936748015140928,0.36292960975988486,6.046158796335695,0.9781406702208308,1.9823787662025087,0.8159088722728742,4.176661318966038,0.24227563086730847,0.22249798553275998,0.46239703245166297,PASSING
0.6162451761144855,0.7506815673372451,0.3255598470550565,0.5126672506055425,OTHERS,0.8352868514891119,0.9037583443857978,0.8950280907187208,29.936722618896063,0.3629296838057496,6.04615088744029,0.9781386546648966,1.9823770340659503,0.8159086584925938,4.176653731206611,0.24227719937063302,0.22249879182770738,0.46239699456250277,PASSING
0.6162447712078093,0.7506825010769463,0.3255593813810472,0.5126680728856964,OTHERS,0.8352871993197718,0.9037589472657567,0.8950290718970733,29.936740189567196,0.36292963257853766,6.046156359350901,0.9781400491831828,1.982378232470257,0.815908806394153,4.17665898095768,0.2422761141542638,0.2224982339742573,0.4623970207748237,PASSING
0.6162446413475006,0.7506828005773738,0.32555923202572024,0.5126683366302415,OTHERS,0.835287310903676,0.903759140644317,0.8950293866132022,29.93674582594383,0.36292961614248337,6.046158114569396,0.9781404964724404,1.9823786168887279,0.8159088538452798,4.176660664879474,0.24227576607854745,0.2224980550378704,0.4623970291857574,PASSING
0.6162446562805561,0.7506827661431059,0.3255592491994766,0.5126683063060505,OTHERS,0.8352872980774478,0.9037591184115115,0.8950293504294086,29.936745178008053,0.3629296180313384,6.0461579127824105,0.9781404450451787,1.9823785726958616,0.8159088483916759,4.17666047128283,0.24227580609976354,0.2224980756100805,0.46239702821932566,AT RISK
0.6162447298833201,0.7506825964032474,0.32555933384961505,0.5126681568289014,OTHERS,0.8352872348436842,0.9037590088164548,0.8950291720660402,29.936741983814112,0.3629296273446878,6.046156918053703,0.9781401915443254,1.9823783548385208,0.8159088215030562,4.176659516947517,0.24227600337337135,0.22249817702004945,0.46239702345362804,PASSING
